1,20.1,2020-11-24 13:37:07
2,24.16,2020-11-24 13:37:07
1,23.58,2020-11-24 13:38:07
2,21.25,2020-11-24 13:38:07
1,21.62,2020-11-24 13:39:07
2,20.25,2020-11-24 13:39:07
1,21.38,2020-11-24 13:40:07
2,24.75,2020-11-24 13:40:07
1,23.32,2020-11-24 13:41:07
2,22.05,2020-11-24 13:41:07
1,24.07,2020-11-24 13:42:07
2,21.82,2020-11-24 13:42:07
1,24.38,2020-11-24 13:43:07
2,23.23,2020-11-24 13:43:07
1,21.34,2020-11-24 13:44:07
2,20.18,2020-11-24 13:44:07
1,23.94,2020-11-24 13:45:07
2,23.08,2020-11-24 13:45:07
1,24.98,2020-11-24 13:46:07
2,23.87,2020-11-24 13:46:07
1,23.6,2020-11-24 13:47:07
2,22.32,2020-11-24 13:47:07
1,22.03,2020-11-24 13:48:07
2,20.83,2020-11-24 13:48:07
1,24.94,2020-11-24 13:49:07
2,22.35,2020-11-24 13:49:07
1,20.76,2020-11-24 13:50:07
2,23.7,2020-11-24 13:50:07
1,20.57,2020-11-24 13:51:07
2,20.97,2020-11-24 13:51:07
1,22.25,2020-11-24 13:52:07
2,24.98,2020-11-24 13:52:07
1,20.27,2020-11-24 13:53:07
2,22.12,2020-11-24 13:53:07
1,23.28,2020-11-24 13:54:07
2,20.22,2020-11-24 13:54:07
1,21.41,2020-11-24 13:55:07
2,22.86,2020-11-24 13:55:07
1,24.67,2020-11-24 13:56:07
2,21.26,2020-11-24 13:56:07
1,24.53,2020-11-24 13:57:07
2,21.14,2020-11-24 13:57:07
1,21.49,2020-11-24 13:58:07
2,24.65,2020-11-24 13:58:07
1,22.93,2020-11-24 13:59:07
2,20.71,2020-11-24 13:59:07
1,24.54,2020-11-24 14:00:07
2,23.48,2020-11-24 14:00:07
1,20.5,2020-11-24 14:01:07
2,20.97,2020-11-24 14:01:07
1,21.67,2020-11-24 14:02:07
2,22.14,2020-11-24 14:02:07
1,24.57,2020-11-24 14:03:07
2,21.34,2020-11-24 14:03:07
1,24.33,2020-11-24 14:04:07
2,24.55,2020-11-24 14:04:07
1,23.34,2020-11-24 14:05:07
2,20.76,2020-11-24 14:05:07
1,20.56,2020-11-24 14:06:07
2,20.97,2020-11-24 14:06:07
1,22.67,2020-11-24 14:07:07
2,24.36,2020-11-24 14:07:07
1,23.11,2020-11-24 14:08:07
2,21.13,2020-11-24 14:08:07
1,21.44,2020-11-24 14:09:07
2,22.02,2020-11-24 14:09:07
1,22.56,2020-11-24 14:10:07
2,20.19,2020-11-24 14:10:07
1,20.69,2020-11-24 14:11:07
2,20.37,2020-11-24 14:11:07
1,24.58,2020-11-24 14:12:07
2,20.53,2020-11-24 14:12:07
1,23.27,2020-11-24 14:13:07
2,21.89,2020-11-24 14:13:07
1,21.32,2020-11-24 14:14:07
2,21.86,2020-11-24 14:14:07
1,25,2020-11-24 14:15:07
2,24.67,2020-11-24 14:15:07
1,21.23,2020-11-24 14:16:07
2,20.2,2020-11-24 14:16:07
1,23.95,2020-11-24 14:17:07
2,20.28,2020-11-24 14:17:07
1,23.83,2020-11-24 14:18:07
2,22.53,2020-11-24 14:18:07
1,23.25,2020-11-24 14:19:07
2,23.28,2020-11-24 14:19:07
1,20.94,2020-11-24 14:20:07
2,20.4,2020-11-24 14:20:07
1,21.89,2020-11-24 14:21:07
2,22.01,2020-11-24 14:21:07
1,24.52,2020-11-24 14:22:07
2,23.39,2020-11-24 14:22:07
1,24.89,2020-11-24 14:23:07
2,22.03,2020-11-24 14:23:07
1,23.98,2020-11-24 14:24:07
2,21.46,2020-11-24 14:24:07
1,23.15,2020-11-24 14:25:07
2,23.71,2020-11-24 14:25:07
1,21.02,2020-11-24 14:26:07
2,24.44,2020-11-24 14:26:07
1,21.58,2020-11-24 14:27:07
2,22.83,2020-11-24 14:27:07
1,21.46,2020-11-24 14:28:07
2,23.46,2020-11-24 14:28:07
1,22.68,2020-11-24 14:29:07
2,22.12,2020-11-24 14:29:07
1,23.78,2020-11-24 14:30:07
2,21.83,2020-11-24 14:30:07
1,23.87,2020-11-24 14:31:07
2,23.29,2020-11-24 14:31:07
1,23.88,2020-11-24 14:32:07
2,24.44,2020-11-24 14:32:07
1,21.66,2020-11-24 14:33:07
2,23.98,2020-11-24 14:33:07
1,24.74,2020-11-24 14:34:07
2,20.18,2020-11-24 14:34:07
1,24.9,2020-11-24 14:35:07
2,23.93,2020-11-24 14:35:07
1,22.12,2020-11-24 14:36:07
2,22.85,2020-11-24 14:36:07
1,23.24,2020-11-24 14:37:07
2,22.04,2020-11-24 14:37:07
1,23.47,2020-11-24 14:38:07
2,21.35,2020-11-24 14:38:07
1,23.44,2020-11-24 14:39:07
2,21.15,2020-11-24 14:39:07
1,23.85,2020-11-24 14:40:07
2,22.74,2020-11-24 14:40:07
1,24.42,2020-11-24 14:41:07
2,20.32,2020-11-24 14:41:07
1,20.81,2020-11-24 14:42:07
2,21.68,2020-11-24 14:42:07
1,24.53,2020-11-24 14:43:07
2,21.96,2020-11-24 14:43:07
1,23.61,2020-11-24 14:44:07
2,23.69,2020-11-24 14:44:07
1,24.29,2020-11-24 14:45:07
2,24.03,2020-11-24 14:45:07
1,24.23,2020-11-24 14:46:07
2,22.28,2020-11-24 14:46:07
1,24.7,2020-11-24 14:47:07
2,21.01,2020-11-24 14:47:07
1,20.57,2020-11-24 14:48:07
2,23.77,2020-11-24 14:48:07
1,21.65,2020-11-24 14:49:07
2,20.12,2020-11-24 14:49:07
1,23.46,2020-11-24 14:50:07
2,23.12,2020-11-24 14:50:07
1,24.61,2020-11-24 14:51:07
2,20.73,2020-11-24 14:51:07
1,20.35,2020-11-24 14:52:07
2,22.36,2020-11-24 14:52:07
1,23.66,2020-11-24 14:53:07
2,23.97,2020-11-24 14:53:07
1,22.8,2020-11-24 14:54:07
2,24.28,2020-11-24 14:54:07
1,23.22,2020-11-24 14:55:07
2,23.03,2020-11-24 14:55:07
1,21.33,2020-11-24 14:56:07
2,20.17,2020-11-24 14:56:07
1,21.97,2020-11-24 14:57:07
2,20.5,2020-11-24 14:57:07
1,22.54,2020-11-24 14:58:07
2,24.67,2020-11-24 14:58:07
1,24.74,2020-11-24 14:59:07
2,20.71,2020-11-24 14:59:07
1,20.67,2020-11-24 15:00:07
2,20.02,2020-11-24 15:00:07
1,23.6,2020-11-24 15:01:07
2,23.23,2020-11-24 15:01:07
1,24.36,2020-11-24 15:02:07
2,23.41,2020-11-24 15:02:07
1,23.59,2020-11-24 15:03:07
2,20.62,2020-11-24 15:03:07
1,22.76,2020-11-24 15:04:07
2,20.77,2020-11-24 15:04:07
1,23.28,2020-11-24 15:05:07
2,24.47,2020-11-24 15:05:07
1,20.42,2020-11-24 15:06:07
2,21.52,2020-11-24 15:06:07
1,21.37,2020-11-24 15:07:07
2,23.54,2020-11-24 15:07:07
1,21.34,2020-11-24 15:08:07
2,23.5,2020-11-24 15:08:07
1,22.05,2020-11-24 15:09:07
2,23.28,2020-11-24 15:09:07
1,23.32,2020-11-24 15:10:07
2,22.58,2020-11-24 15:10:07
1,21.54,2020-11-24 15:11:07
2,21.17,2020-11-24 15:11:07
1,21.76,2020-11-24 15:12:07
2,24.83,2020-11-24 15:12:07
1,23.51,2020-11-24 15:13:07
2,21.37,2020-11-24 15:13:07
1,23.27,2020-11-24 15:14:07
2,21.34,2020-11-24 15:14:07
1,21.74,2020-11-24 15:15:07
2,24.21,2020-11-24 15:15:07
1,22.38,2020-11-24 15:16:07
2,22.3,2020-11-24 15:16:07
1,20.49,2020-11-24 15:17:07
2,23.85,2020-11-24 15:17:07
1,24.75,2020-11-24 15:18:07
2,24.67,2020-11-24 15:18:07
1,20.83,2020-11-24 15:19:07
2,20.5,2020-11-24 15:19:07
1,24.06,2020-11-24 15:20:07
2,21.25,2020-11-24 15:20:07
1,24.55,2020-11-24 15:21:07
2,24.02,2020-11-24 15:21:07
1,21.94,2020-11-24 15:22:07
2,22.19,2020-11-24 15:22:07
1,24.08,2020-11-24 15:23:07
2,20.49,2020-11-24 15:23:07
1,20.07,2020-11-24 15:24:07
2,20.91,2020-11-24 15:24:07
1,24.28,2020-11-24 15:25:07
2,20.24,2020-11-24 15:25:07
1,22.69,2020-11-24 15:26:07
2,21.88,2020-11-24 15:26:07
1,20.32,2020-11-24 15:27:07
2,21.19,2020-11-24 15:27:07
1,20.8,2020-11-24 15:28:07
2,21.88,2020-11-24 15:28:07
1,23.59,2020-11-24 15:29:07
2,22.39,2020-11-24 15:29:07
1,21.99,2020-11-24 15:30:07
2,22.4,2020-11-24 15:30:07
1,22.59,2020-11-24 15:31:07
2,24.78,2020-11-24 15:31:07
1,21.53,2020-11-24 15:32:07
2,20.5,2020-11-24 15:32:07
1,23.39,2020-11-24 15:33:07
2,24.2,2020-11-24 15:33:07
1,22.62,2020-11-24 15:34:07
2,23.69,2020-11-24 15:34:07
1,22.52,2020-11-24 15:35:07
2,20.4,2020-11-24 15:35:07
1,22.46,2020-11-24 15:36:07
2,23.42,2020-11-24 15:36:07
1,24.69,2020-11-24 15:37:07
2,22.16,2020-11-24 15:37:07
1,24.03,2020-11-24 15:38:07
2,24.34,2020-11-24 15:38:07
1,24.15,2020-11-24 15:39:07
2,23.54,2020-11-24 15:39:07
1,22.81,2020-11-24 15:40:07
2,21.05,2020-11-24 15:40:07
1,23.99,2020-11-24 15:41:07
2,20.95,2020-11-24 15:41:07
1,20.65,2020-11-24 15:42:07
2,22.87,2020-11-24 15:42:07
1,22.87,2020-11-24 15:43:07
2,24.48,2020-11-24 15:43:07
1,22.8,2020-11-24 15:44:07
2,24.38,2020-11-24 15:44:07
1,24.29,2020-11-24 15:45:07
2,24.08,2020-11-24 15:45:07
1,21.64,2020-11-24 15:46:07
2,21.52,2020-11-24 15:46:07
1,23.72,2020-11-24 15:47:07
2,20.17,2020-11-24 15:47:07
1,21.92,2020-11-24 15:48:07
2,20.66,2020-11-24 15:48:07
1,20.7,2020-11-24 15:49:07
2,23.06,2020-11-24 15:49:07
1,22.15,2020-11-24 15:50:07
2,20.22,2020-11-24 15:50:07
1,20.93,2020-11-24 15:51:07
2,20.69,2020-11-24 15:51:07
1,22.26,2020-11-24 15:52:07
2,21.23,2020-11-24 15:52:07
1,24.58,2020-11-24 15:53:07
2,21.17,2020-11-24 15:53:07
1,22.94,2020-11-24 15:54:07
2,20.4,2020-11-24 15:54:07
1,22.35,2020-11-24 15:55:07
2,23.54,2020-11-24 15:55:07
1,24.7,2020-11-24 15:56:07
2,21.73,2020-11-24 15:56:07
1,22.15,2020-11-24 15:57:07
2,20.24,2020-11-24 15:57:07
1,21.52,2020-11-24 15:58:07
2,24.5,2020-11-24 15:58:07
1,23.81,2020-11-24 15:59:07
2,24.81,2020-11-24 15:59:07
1,24.68,2020-11-24 16:00:07
2,22.31,2020-11-24 16:00:07
1,20.42,2020-11-24 16:01:07
2,20.91,2020-11-24 16:01:07
1,22.89,2020-11-24 16:02:07
2,24.89,2020-11-24 16:02:07
1,20.65,2020-11-24 16:03:07
2,22.11,2020-11-24 16:03:07
1,24.21,2020-11-24 16:04:07
2,21.4,2020-11-24 16:04:07
1,21.84,2020-11-24 16:05:07
2,20.99,2020-11-24 16:05:07
1,24.15,2020-11-24 16:06:07
2,23.79,2020-11-24 16:06:07
1,21.59,2020-11-24 16:07:07
2,22.1,2020-11-24 16:07:07
1,24.23,2020-11-24 16:08:07
2,21.7,2020-11-24 16:08:07
1,21.25,2020-11-24 16:09:07
2,21.13,2020-11-24 16:09:07
1,22.93,2020-11-24 16:10:07
2,23.79,2020-11-24 16:10:07
1,23.29,2020-11-24 16:11:07
2,21.59,2020-11-24 16:11:07
1,22.14,2020-11-24 16:12:07
2,24.07,2020-11-24 16:12:07
1,24.48,2020-11-24 16:13:07
2,20.4,2020-11-24 16:13:07
1,24.45,2020-11-24 16:14:07
2,21.74,2020-11-24 16:14:07
1,21.84,2020-11-24 16:15:07
2,23.06,2020-11-24 16:15:07
1,24.58,2020-11-24 16:16:07
2,20.76,2020-11-24 16:16:07
1,21.49,2020-11-24 16:17:07
2,20.04,2020-11-24 16:17:07
1,23.12,2020-11-24 16:18:07
2,20.35,2020-11-24 16:18:07
1,22.88,2020-11-24 16:19:07
2,22.23,2020-11-24 16:19:07
1,24.13,2020-11-24 16:20:07
2,23.52,2020-11-24 16:20:07
1,23.99,2020-11-24 16:21:07
2,24.1,2020-11-24 16:21:07
1,20.67,2020-11-24 16:22:07
2,23.32,2020-11-24 16:22:07
1,22.99,2020-11-24 16:23:07
2,22.7,2020-11-24 16:23:07
1,22.21,2020-11-24 16:24:07
2,21.8,2020-11-24 16:24:07
1,24.38,2020-11-24 16:25:07
2,24.45,2020-11-24 16:25:07
1,24.73,2020-11-24 16:26:07
2,22.73,2020-11-24 16:26:07
1,21.03,2020-11-24 16:27:07
2,22.74,2020-11-24 16:27:07
1,22.32,2020-11-24 16:28:07
2,23.25,2020-11-24 16:28:07
1,24.44,2020-11-24 16:29:07
2,21.69,2020-11-24 16:29:07
1,22.65,2020-11-24 16:30:07
2,23.36,2020-11-24 16:30:07
1,22.37,2020-11-24 16:31:07
2,20.94,2020-11-24 16:31:07
1,24.21,2020-11-24 16:32:07
2,23.67,2020-11-24 16:32:07
1,24.08,2020-11-24 16:33:07
2,22.01,2020-11-24 16:33:07
1,20.11,2020-11-24 16:34:07
2,20.16,2020-11-24 16:34:07
1,20.29,2020-11-24 16:35:07
2,22.2,2020-11-24 16:35:07
1,21.91,2020-11-24 16:36:07
2,24.01,2020-11-24 16:36:07
1,24.94,2020-11-24 16:37:07
2,24.29,2020-11-24 16:37:07
1,20.97,2020-11-24 16:38:07
2,22.2,2020-11-24 16:38:07
1,24.87,2020-11-24 16:39:07
2,24.84,2020-11-24 16:39:07
1,21.15,2020-11-24 16:40:07
2,24.25,2020-11-24 16:40:07
1,24.73,2020-11-24 16:41:07
2,23.92,2020-11-24 16:41:07
1,21.65,2020-11-24 16:42:07
2,23.31,2020-11-24 16:42:07
1,22.01,2020-11-24 16:43:07
2,21.8,2020-11-24 16:43:07
1,22.17,2020-11-24 16:44:07
2,22.04,2020-11-24 16:44:07
1,20.65,2020-11-24 16:45:07
2,23.24,2020-11-24 16:45:07
1,20.22,2020-11-24 16:46:07
2,22.84,2020-11-24 16:46:07
1,23.95,2020-11-24 16:47:07
2,24.29,2020-11-24 16:47:07
1,21.02,2020-11-24 16:48:07
2,24.84,2020-11-24 16:48:07
1,21.02,2020-11-24 16:49:07
2,22.39,2020-11-24 16:49:07
1,24.72,2020-11-24 16:50:07
2,20.01,2020-11-24 16:50:07
1,21.79,2020-11-24 16:51:07
2,21.04,2020-11-24 16:51:07
1,22.48,2020-11-24 16:52:07
2,22.84,2020-11-24 16:52:07
1,24.37,2020-11-24 16:53:07
2,21.6,2020-11-24 16:53:07
1,23,2020-11-24 16:54:07
2,23.44,2020-11-24 16:54:07
1,20.18,2020-11-24 16:55:07
2,24.92,2020-11-24 16:55:07
1,20.26,2020-11-24 16:56:07
2,24.92,2020-11-24 16:56:07
1,23.2,2020-11-24 16:57:07
2,24.01,2020-11-24 16:57:07
1,22.73,2020-11-24 16:58:07
2,22.87,2020-11-24 16:58:07
1,22.67,2020-11-24 16:59:07
2,23.27,2020-11-24 16:59:07
1,20.2,2020-11-24 17:00:07
2,20.38,2020-11-24 17:00:07
1,23.77,2020-11-24 17:01:07
2,23.66,2020-11-24 17:01:07
1,20.44,2020-11-24 17:02:07
2,24.68,2020-11-24 17:02:07
1,22.5,2020-11-24 17:03:07
2,22.73,2020-11-24 17:03:07
1,24.53,2020-11-24 17:04:07
2,21.01,2020-11-24 17:04:07
1,22.2,2020-11-24 17:05:07
2,20.79,2020-11-24 17:05:07
1,22.89,2020-11-24 17:06:07
2,20.47,2020-11-24 17:06:07
1,22.94,2020-11-24 17:07:07
2,23.41,2020-11-24 17:07:07
1,24.28,2020-11-24 17:08:07
2,24.69,2020-11-24 17:08:07
1,23.17,2020-11-24 17:09:07
2,23.23,2020-11-24 17:09:07
1,22.88,2020-11-24 17:10:07
2,22.27,2020-11-24 17:10:07
1,24.51,2020-11-24 17:11:07
2,21.91,2020-11-24 17:11:07
1,22.11,2020-11-24 17:12:07
2,23.23,2020-11-24 17:12:07
1,22,2020-11-24 17:13:07
2,24,2020-11-24 17:13:07
1,22.3,2020-11-24 17:14:07
2,20.26,2020-11-24 17:14:07
1,21.76,2020-11-24 17:15:07
2,24.63,2020-11-24 17:15:07
1,21.6,2020-11-24 17:16:07
2,24.75,2020-11-24 17:16:07
1,21.7,2020-11-24 17:17:07
2,20.13,2020-11-24 17:17:07
1,22.61,2020-11-24 17:18:07
2,20.77,2020-11-24 17:18:07
1,24.13,2020-11-24 17:19:07
2,23.19,2020-11-24 17:19:07
1,24.26,2020-11-24 17:20:07
2,21.98,2020-11-24 17:20:07
1,21.82,2020-11-24 17:21:07
2,24.77,2020-11-24 17:21:07
1,21.4,2020-11-24 17:22:07
2,24.14,2020-11-24 17:22:07
1,22.93,2020-11-24 17:23:07
2,23.73,2020-11-24 17:23:07
1,24.38,2020-11-24 17:24:07
2,22.15,2020-11-24 17:24:07
1,23.76,2020-11-24 17:25:07
2,21.65,2020-11-24 17:25:07
1,23.37,2020-11-24 17:26:07
2,20.73,2020-11-24 17:26:07
1,23.99,2020-11-24 17:27:07
2,22.45,2020-11-24 17:27:07
1,21.17,2020-11-24 17:28:07
2,22.08,2020-11-24 17:28:07
1,24.7,2020-11-24 17:29:07
2,23.88,2020-11-24 17:29:07
1,20.64,2020-11-24 17:30:07
2,21.84,2020-11-24 17:30:07
1,22.22,2020-11-24 17:31:07
2,20.46,2020-11-24 17:31:07
1,21.55,2020-11-24 17:32:07
2,24.3,2020-11-24 17:32:07
1,23.03,2020-11-24 17:33:07
2,24.1,2020-11-24 17:33:07
1,21.02,2020-11-24 17:34:07
2,22.72,2020-11-24 17:34:07
1,23.45,2020-11-24 17:35:07
2,20.57,2020-11-24 17:35:07
1,21.99,2020-11-24 17:36:07
2,21.56,2020-11-24 17:36:07
1,20.2,2020-11-24 17:37:07
2,23.41,2020-11-24 17:37:07
1,21.81,2020-11-24 17:38:07
2,22.39,2020-11-24 17:38:07
1,21.79,2020-11-24 17:39:07
2,22.93,2020-11-24 17:39:07
1,22.55,2020-11-24 17:40:07
2,21.4,2020-11-24 17:40:07
1,23.91,2020-11-24 17:41:07
2,22.42,2020-11-24 17:41:07
1,20.21,2020-11-24 17:42:07
2,20.91,2020-11-24 17:42:07
1,21.23,2020-11-24 17:43:07
2,22.43,2020-11-24 17:43:07
1,22.09,2020-11-24 17:44:07
2,20.2,2020-11-24 17:44:07
1,21.14,2020-11-24 17:45:07
2,21.13,2020-11-24 17:45:07
1,24.51,2020-11-24 17:46:07
2,21.6,2020-11-24 17:46:07
1,24.8,2020-11-24 17:47:07
2,21.94,2020-11-24 17:47:07
1,23.13,2020-11-24 17:48:07
2,23.96,2020-11-24 17:48:07
1,22.82,2020-11-24 17:49:07
2,20.4,2020-11-24 17:49:07
1,22.54,2020-11-24 17:50:07
2,22.77,2020-11-24 17:50:07
1,21.21,2020-11-24 17:51:07
2,21.71,2020-11-24 17:51:07
1,21.11,2020-11-24 17:52:07
2,24.4,2020-11-24 17:52:07
1,23.72,2020-11-24 17:53:07
2,20.35,2020-11-24 17:53:07
1,20.44,2020-11-24 17:54:07
2,20.25,2020-11-24 17:54:07
1,21.07,2020-11-24 17:55:07
2,24.11,2020-11-24 17:55:07
1,21.85,2020-11-24 17:56:07
2,23.45,2020-11-24 17:56:07
1,20.07,2020-11-24 17:57:07
2,23.46,2020-11-24 17:57:07
1,21.49,2020-11-24 17:58:07
2,20.2,2020-11-24 17:58:07
1,20.99,2020-11-24 17:59:07
2,23.39,2020-11-24 17:59:07
1,24.64,2020-11-24 18:00:07
2,20.76,2020-11-24 18:00:07
1,23.06,2020-11-24 18:01:07
2,24.3,2020-11-24 18:01:07
1,21.41,2020-11-24 18:02:07
2,20.78,2020-11-24 18:02:07
1,21.59,2020-11-24 18:03:07
2,22.79,2020-11-24 18:03:07
1,22.12,2020-11-24 18:04:07
2,21.57,2020-11-24 18:04:07
1,21.41,2020-11-24 18:05:07
2,20.27,2020-11-24 18:05:07
1,24.07,2020-11-24 18:06:07
2,23.65,2020-11-24 18:06:07
1,21.24,2020-11-24 18:07:07
2,22.35,2020-11-24 18:07:07
1,20.5,2020-11-24 18:08:07
2,23.46,2020-11-24 18:08:07
1,23.09,2020-11-24 18:09:07
2,22.87,2020-11-24 18:09:07
1,23.61,2020-11-24 18:10:07
2,22.58,2020-11-24 18:10:07
1,20.22,2020-11-24 18:11:07
2,24.55,2020-11-24 18:11:07
1,22.61,2020-11-24 18:12:07
2,20.37,2020-11-24 18:12:07
1,22.27,2020-11-24 18:13:07
2,22.2,2020-11-24 18:13:07
1,23.23,2020-11-24 18:14:07
2,21.47,2020-11-24 18:14:07
1,21.07,2020-11-24 18:15:07
2,21.32,2020-11-24 18:15:07
1,23.84,2020-11-24 18:16:07
2,20.96,2020-11-24 18:16:07
1,22.55,2020-11-24 18:17:07
2,20.56,2020-11-24 18:17:07
1,24.98,2020-11-24 18:18:07
2,21.67,2020-11-24 18:18:07
1,20.33,2020-11-24 18:19:07
2,22.36,2020-11-24 18:19:07
1,24.07,2020-11-24 18:20:07
2,20.88,2020-11-24 18:20:07
1,24.78,2020-11-24 18:21:07
2,21.79,2020-11-24 18:21:07
1,21.85,2020-11-24 18:22:07
2,24.64,2020-11-24 18:22:07
1,20.04,2020-11-24 18:23:07
2,24.5,2020-11-24 18:23:07
1,22.69,2020-11-24 18:24:07
2,23.52,2020-11-24 18:24:07
1,20.38,2020-11-24 18:25:07
2,23.92,2020-11-24 18:25:07
1,24.9,2020-11-24 18:26:07
2,24.52,2020-11-24 18:26:07
1,20.36,2020-11-24 18:27:07
2,20.74,2020-11-24 18:27:07
1,22.48,2020-11-24 18:28:07
2,20.21,2020-11-24 18:28:07
1,21.42,2020-11-24 18:29:07
2,20.01,2020-11-24 18:29:07
1,24.11,2020-11-24 18:30:07
2,21.79,2020-11-24 18:30:07
1,20.23,2020-11-24 18:31:07
2,23.01,2020-11-24 18:31:07
1,23.45,2020-11-24 18:32:07
2,24.98,2020-11-24 18:32:07
1,21.35,2020-11-24 18:33:07
2,23.89,2020-11-24 18:33:07
1,22.77,2020-11-24 18:34:07
2,21.98,2020-11-24 18:34:07
1,20.66,2020-11-24 18:35:07
2,21.62,2020-11-24 18:35:07
1,20.13,2020-11-24 18:36:07
2,21.09,2020-11-24 18:36:07
1,21.83,2020-11-24 18:37:07
2,24.09,2020-11-24 18:37:07
1,20.13,2020-11-24 18:38:07
2,20.47,2020-11-24 18:38:07
1,21.53,2020-11-24 18:39:07
2,20.03,2020-11-24 18:39:07
1,24.05,2020-11-24 18:40:07
2,22.2,2020-11-24 18:40:07
1,22.85,2020-11-24 18:41:07
2,21.17,2020-11-24 18:41:07
1,22.27,2020-11-24 18:42:07
2,20.62,2020-11-24 18:42:07
1,23.18,2020-11-24 18:43:07
2,20.95,2020-11-24 18:43:07
1,24.25,2020-11-24 18:44:07
2,20.81,2020-11-24 18:44:07
1,20.42,2020-11-24 18:45:07
2,21.07,2020-11-24 18:45:07
1,23.09,2020-11-24 18:46:07
2,24.44,2020-11-24 18:46:07
1,23.03,2020-11-24 18:47:07
2,20.23,2020-11-24 18:47:07
1,23.62,2020-11-24 18:48:07
2,20.13,2020-11-24 18:48:07
1,21.4,2020-11-24 18:49:07
2,24.07,2020-11-24 18:49:07
1,23.14,2020-11-24 18:50:07
2,21.43,2020-11-24 18:50:07
1,21.25,2020-11-24 18:51:07
2,21.03,2020-11-24 18:51:07
1,22.39,2020-11-24 18:52:07
2,20.18,2020-11-24 18:52:07
1,23.25,2020-11-24 18:53:07
2,21.89,2020-11-24 18:53:07
1,21.24,2020-11-24 18:54:07
2,23.79,2020-11-24 18:54:07
1,23.74,2020-11-24 18:55:07
2,22.14,2020-11-24 18:55:07
1,21.35,2020-11-24 18:56:07
2,23.44,2020-11-24 18:56:07
1,20.26,2020-11-24 18:57:07
2,22.51,2020-11-24 18:57:07
1,24.51,2020-11-24 18:58:07
2,24.29,2020-11-24 18:58:07
1,23.91,2020-11-24 18:59:07
2,23.58,2020-11-24 18:59:07
1,20.34,2020-11-24 19:00:07
2,20.74,2020-11-24 19:00:07
1,21.82,2020-11-24 19:01:07
2,23.41,2020-11-24 19:01:07
1,22.3,2020-11-24 19:02:07
2,20.47,2020-11-24 19:02:07
1,24.46,2020-11-24 19:03:07
2,24.86,2020-11-24 19:03:07
1,20.58,2020-11-24 19:04:07
2,20.4,2020-11-24 19:04:07
1,23.3,2020-11-24 19:05:07
2,23.51,2020-11-24 19:05:07
1,22.26,2020-11-24 19:06:07
2,23.3,2020-11-24 19:06:07
1,21.52,2020-11-24 19:07:07
2,24.13,2020-11-24 19:07:07
1,22.51,2020-11-24 19:08:07
2,23.91,2020-11-24 19:08:07
1,23.29,2020-11-24 19:09:07
2,20,2020-11-24 19:09:07
1,24.76,2020-11-24 19:10:07
2,20.77,2020-11-24 19:10:07
1,20.64,2020-11-24 19:11:07
2,24.91,2020-11-24 19:11:07
1,23.42,2020-11-24 19:12:07
2,21.18,2020-11-24 19:12:07
1,22.55,2020-11-24 19:13:07
2,20.35,2020-11-24 19:13:07
1,24.43,2020-11-24 19:14:07
2,21.04,2020-11-24 19:14:07
1,22.91,2020-11-24 19:15:07
2,24.5,2020-11-24 19:15:07
1,24.18,2020-11-24 19:16:07
2,22.33,2020-11-24 19:16:07
1,22.26,2020-11-24 19:17:07
2,22.68,2020-11-24 19:17:07
1,24.93,2020-11-24 19:18:07
2,21.65,2020-11-24 19:18:07
1,20.6,2020-11-24 19:19:07
2,20.34,2020-11-24 19:19:07
1,23,2020-11-24 19:20:07
2,24.42,2020-11-24 19:20:07
1,24.15,2020-11-24 19:21:07
2,20.68,2020-11-24 19:21:07
1,20.67,2020-11-24 19:22:07
2,22.64,2020-11-24 19:22:07
1,21.37,2020-11-24 19:23:07
2,22.02,2020-11-24 19:23:07
1,23.77,2020-11-24 19:24:07
2,20.31,2020-11-24 19:24:07
1,23.99,2020-11-24 19:25:07
2,20.92,2020-11-24 19:25:07
1,24.84,2020-11-24 19:26:07
2,23.13,2020-11-24 19:26:07
1,21.2,2020-11-24 19:27:07
2,21.01,2020-11-24 19:27:07
1,20.84,2020-11-24 19:28:07
2,20.98,2020-11-24 19:28:07
1,20.29,2020-11-24 19:29:07
2,23.62,2020-11-24 19:29:07
1,21.36,2020-11-24 19:30:07
2,20.27,2020-11-24 19:30:07
1,24.47,2020-11-24 19:31:07
2,20.15,2020-11-24 19:31:07
1,21.77,2020-11-24 19:32:07
2,23.02,2020-11-24 19:32:07
1,23.59,2020-11-24 19:33:07
2,22,2020-11-24 19:33:07
1,21.47,2020-11-24 19:34:07
2,22.84,2020-11-24 19:34:07
1,24.38,2020-11-24 19:35:07
2,23.62,2020-11-24 19:35:07
1,22.25,2020-11-24 19:36:07
2,24.33,2020-11-24 19:36:07
1,23.73,2020-11-24 19:37:07
2,24.75,2020-11-24 19:37:07
1,20.68,2020-11-24 19:38:07
2,24.11,2020-11-24 19:38:07
1,23.71,2020-11-24 19:39:07
2,20.67,2020-11-24 19:39:07
1,23.17,2020-11-24 19:40:07
2,20.73,2020-11-24 19:40:07
1,21.8,2020-11-24 19:41:07
2,23.36,2020-11-24 19:41:07
1,24.16,2020-11-24 19:42:07
2,21.42,2020-11-24 19:42:07
1,23.8,2020-11-24 19:43:07
2,22.8,2020-11-24 19:43:07
1,22.86,2020-11-24 19:44:07
2,24.53,2020-11-24 19:44:07
1,22.54,2020-11-24 19:45:07
